cmd_id,cmd_type,source_position,dest_position,parent_carrier_id,create_user,create_time,batch_run_id,order_scenario,inv_scenario,selection_algo_ver,selection_run_id,batch_time_window,batch_algo_ver
8935,target,0000000005,1,C00257,Algorithm_Experiment,2026-02-03 18:09:02.091532,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180902,15,
8936,target,0000400507,1,C00268,Algorithm_Experiment,2026-02-03 18:09:02.091532,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180902,15,
8937,target,0000300606,0,C00002,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8938,target,0000000407,0,C00006,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8939,target,0000501007,0,C00009,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8940,target,0000400200,0,C00016,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8941,target,0000000403,0,C00020,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8942,target,0000400500,0,C00023,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8943,target,0000200602,0,C00032,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8944,target,0000301000,0,C00273,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8945,target,0000000400,0,C00275,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8946,target,0000300205,0,C00283,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8947,target,0000000706,0,C00293,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8948,target,0000300105,0,C00311,Algorithm_Experiment,2026-02-03 18:09:04.505259,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180904,15,
8949,target,0000100900,1,C00036,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8950,target,0000000004,1,C00037,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8951,target,0000301005,1,C00039,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8952,target,0000100103,1,C00040,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8953,target,0000100403,1,C00041,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8954,target,0000501004,1,C00050,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8955,target,0000000107,1,C00053,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8956,target,0000400307,1,C00055,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8957,target,0000400701,1,C00057,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8958,target,0000400006,1,C00059,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8959,target,0000200103,1,C00063,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8960,target,0000100802,1,C00081,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8961,target,0000200704,1,C00086,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8962,target,0000300607,1,C00088,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8963,target,0000200905,1,C00093,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8964,target,0000300503,1,C00098,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8965,target,0000200900,1,C00102,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8966,target,0000200306,1,C00118,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8967,target,0000400902,1,C00126,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8968,target,0000000503,1,C00155,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8969,target,0000200207,1,C00167,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8970,target,0000200701,1,C00172,Algorithm_Experiment,2026-02-03 18:09:11.114012,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180911,15,
8971,target,0000100407,0,C00177,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8972,target,0000000401,0,C00184,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8973,target,0000100205,0,C00186,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8974,target,0000000500,0,C00189,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8975,target,0000400505,0,C00190,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8976,target,0000300903,0,C00201,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8977,target,0000200705,0,C00207,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8978,target,0000400802,0,C00214,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8979,target,0000500302,0,C00217,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8980,target,0000000007,0,C00221,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8981,target,0000300504,0,C00224,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8982,target,0000000703,0,C00234,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8983,target,0000101001,0,C00235,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8984,target,0000400907,0,C00242,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8985,target,0000301004,0,C00244,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8986,target,0000200305,0,C00263,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8987,target,0000300602,0,C00269,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8988,target,0000400707,0,C00270,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8989,target,0000000105,0,C00278,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8990,target,0000300205,0,C00283,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8991,target,0000000905,0,C00286,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8992,target,0000300707,0,C00289,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8993,target,0000000706,0,C00293,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8994,target,0000000704,0,C00307,Algorithm_Experiment,2026-02-03 18:09:20.072613,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180920,15,
8995,target,0000000407,1,C00006,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
8996,target,0000400200,1,C00016,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
8997,target,0000401006,1,C00021,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
8998,target,0000100103,1,C00040,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
8999,target,0000000000,1,C00056,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
9000,target,0000100104,1,C00078,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
9001,target,0000000402,1,C00092,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
9002,target,0000400604,1,C00136,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
9003,target,0000200706,1,C00156,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
9004,target,0000100307,1,C00164,Algorithm_Experiment,2026-02-03 18:09:29.488957,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180929,15,
9005,target,0000000401,0,C00184,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9006,target,0000000006,0,C00200,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9007,target,0000200506,0,C00220,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9008,target,0000000505,0,C00243,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9009,target,0000000507,0,C00251,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9010,target,0000300904,0,C00256,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9011,target,0000000001,0,C00262,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9012,target,0000300801,0,C00274,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9013,target,0000000400,0,C00275,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9014,target,0000200002,0,C00282,Algorithm_Experiment,2026-02-03 18:09:33.938781,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180933,15,
9015,target,0000200103,1,C00063,Algorithm_Experiment,2026-02-03 18:09:38.204494,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180938,15,
9016,target,0000000305,1,C00146,Algorithm_Experiment,2026-02-03 18:09:38.204494,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180938,15,
9017,target,0000100706,1,C00288,Algorithm_Experiment,2026-02-03 18:09:38.204494,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180938,15,
9018,target,0000300202,1,C00301,Algorithm_Experiment,2026-02-03 18:09:38.204494,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180938,15,
9019,target,0000300605,1,C00322,Algorithm_Experiment,2026-02-03 18:09:38.204494,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180938,15,
9020,target,0000000104,0,C00210,Algorithm_Experiment,2026-02-03 18:09:40.704549,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180940,15,
9021,target,0000200202,0,C00247,Algorithm_Experiment,2026-02-03 18:09:40.704549,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180940,15,
9022,target,0000200902,0,C00031,Algorithm_Experiment,2026-02-03 18:09:42.054813,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180942,15,
9023,target,0000500205,0,C00045,Algorithm_Experiment,2026-02-03 18:09:42.054813,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180942,15,
9024,target,0000500602,0,C00116,Algorithm_Experiment,2026-02-03 18:09:42.054813,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180942,15,
9025,target,0000101003,0,C00206,Algorithm_Experiment,2026-02-03 18:09:42.054813,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180942,15,
9026,target,0000300906,1,C00276,Algorithm_Experiment,2026-02-03 18:09:45.551202,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180945,15,
9027,target,0000500300,0,C00027,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9028,target,0000000107,0,C00053,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9029,target,0000400107,0,C00108,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9030,target,0000200404,0,C00119,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9031,target,0000500105,0,C00138,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9032,target,0000300104,0,C00142,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9033,target,0000100702,0,C00187,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9034,target,0000000105,0,C00278,Algorithm_Experiment,2026-02-03 18:09:46.478052,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180946,15,
9035,target,0000000000,1,C00056,Algorithm_Experiment,2026-02-03 18:09:50.132796,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180950,15,
9036,target,0000000105,1,C00278,Algorithm_Experiment,2026-02-03 18:09:50.132796,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180950,15,
9037,target,0000000506,1,C00337,Algorithm_Experiment,2026-02-03 18:09:50.132796,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180950,15,
9038,target,0000401003,1,C00387,Algorithm_Experiment,2026-02-03 18:09:50.132796,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180950,15,
9039,target,0000000305,0,C00146,Algorithm_Experiment,2026-02-03 18:09:52.201125,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180952,15,
9040,target,0000200706,0,C00156,Algorithm_Experiment,2026-02-03 18:09:52.201125,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180952,15,
9041,target,0000200805,1,C00153,Algorithm_Experiment,2026-02-03 18:09:53.426493,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180953,15,
9042,target,0000200502,0,C00003,Algorithm_Experiment,2026-02-03 18:09:54.289838,20260129162242,large_uni,2x2_slot_random_place_random,greedy_ver1,20260203180954,15,
